18-17|4|14|DURANGO|TEPEHUANES|10DU2017MD022|TRITURADOS TEPEHUANES S. DE P.R. DE R.L.|EXTRACCION DE MATERIALES PETREOS EN EL RIO TEPEHUANES, MPIO. DE TEPEHUANES, DGO.|MIA.-PARTICULAR|16-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN EXTRAER Y APROVECHAR LAS GRAVAS Y ARENAS DEPOSITADAS EN EL CAUCE A CIELO ABIERTO, EN UNA SUPERFICIE DE 3.74 HAS|10|035|2017|M|D|
18-17|4|15|GUANAJUATO|ABASOLO|11GU2017UD041|IMPAKTO DEL CENTRO, S.A. DE C.V.|PUENTE ARROYO SECO EN COMUNIDAD LOS SAUCES|MIA.-PARTICULAR|16-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  CONSTRUCCION  DE  UN  PUENTE  PARA  CONECTAR  A  LOS  CAMINOS  DE  ACCESO  DE  LAS  COMUNIDADES  LOS  SAUCES,  FLORIDA  DE GONZALEZ, ALTOS DE SAN JOSE, PRESA DE URBE Y CARR. FEDERAL 41 CUERAMARO-IRAPUATO, SOBRE EL ARROYO SECO EN EL MUNICIPIO DE ABASOLO, GTO. OCUPANDO UNA SUPERFICIE DE 309.80 M2.|11|001|2017|U|D|
18-17|4|16|GUERRERO|ZIHUATANEJO DE AZUETA|12GE2017TD025|PROMOTORA TURISTICA CANTILES S.A DE C.V.|CLUB DE PLAYA CANTILES|MIA.-PARTICULAR|09-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  CONSISTE  EN  LA  CONSTRUCCION  DE  DOS  EDIFICACIONES  INDEPENDIENTES:  PALAPA-ALBERCA  Y  ALBERCA-TERRAZA  DE  AGUA SALADA, QUE SE ENLAZAN MEDIANTE UN PUENTE HORIZONTAL DE MADERA,EN UN TERRENO DE FORMA IRREGULAR, UBICADO ENTRE LA CALLE DENOMINADA PASEO CERRADA CONTRAMAR Y EL OCEANO PACIFICO, MUNICIPIO DE ZIHUATANEJO DE AZUETA, ESTADO DE GUERRERO, CON UNA SUPERFICIE DE 4,212.96 Mâ².|12|038|2017|T|D|
18-17|4|17|GUERRERO|ACAPULCO DE JUAREZ|12GE2017TD027|JESUS ZAMORA CERVANTES|RESTAURANTE EL CAMARON|MIA.-PARTICULAR|15-MAR-17|ELEMENTOS QUE INTEGRAN  EL PROYECTO: CONSISTE EN LA CONSTRUCCION Y  AMPLIACION DEL  RESTAURANTE EL CAMARON  CON UN AREA ACTUAL CONSTRUIDA DE 384.04 M2,PARA DAR UNA SUPERFICIE TOTAL DE 554.91 M2.|12|001|2017|T|D|
18-17|4|18|NAYARIT|BAHIA DE BANDERAS|18NA2017HD014|ARMAMPET SA DE CV|EXPLOTACION DE MATERIALES PETREOS ARROYO PASO SAN JUAN DE ABAJO|MIA.-PARTICULAR|17-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONTEMPLA  ABASTECER  DE  MATERIAL  PARA  SATISFACER  LA  DEMANDA  DE  LA  INDUSTRICIA DE  LA  CONSTRUCCIN TAMBIEN CONTAR CON MATERIAL PARA ESTABILIZACION Y MANTENIMIENTO DE CAMINOS DE ACCESO A PREDIOS Y PARCELAS EN LAS COMUNIDADES CERCANAS.|18|020|2017|H|D|
18-17|4|19|NAYARIT|SANTIAGO IXCUINTLA|18NA2017PD015|SOCIEDAD COOPERATIVA DE PRODUCCION PESQUERA Y ACUICOLA GORREBERTO, SC. RLCV.|UNIDAD BáSICA DE INFRAESTRUCTURA PARA ACOPIO, PROCESO Y CONSERVACIóN PUERTA DE PALAPARES SANTIAGO IXCUINTLA, NAYARIT|MIA.-PARTICULAR|17-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA CONSTRUCCION, OPERACION Y MANTENIMIENTO DE UNIDAD BASICA DE INFRAESTRUCTURA PARA ACOPIO, PROCESO Y CONSERVACION DE PRODUCTOS PESQUEROS.|18|015|2017|P|D|
18-17|4|20|NUEVOLEON|PESQUERIA|19NL2017UD047|GRUPO SAN MARINO, S. A. DE C. V. Y KUADRUM DESARROLLOS S. A. DE C. V.|AMPLIACION DEL PARQUE INDUSTRIAL PROPARK|MIA.-PARTICULAR|16-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA REMOCION DE VEGETACION NATIVA TIPO MATORRAL SUBMONTANO EN UNA SUPERFICIE DE 10.83 HA EN UN PREDIO SUPERFICIE TOTAL DE 32.13 HA, CON EL FIN DE A CABO LA AMPLIACION EN LA URBANIZACION DE UN PARQUE INDUSTRIAL YA AUTORIZADO, EN EL MUNICIPIO DE PESQUERIA, NUEVO LEON|19|041|2017|U|D|
18-17|4|21|OAXACA|SANTA MARIA TONAMECA|20OA2017TD024|OPERADORA ALCASO S.DE R.L. DE C.V.|DESARROLLO Y OPERACION DEL INMUEBLE VILLAS AIKIA|MIA.-PARTICULAR|21-MAR-17|ELEMENTOS QUE INTEGRAN EL  PROYECTO: MANIFESTACION DE I8MPACTO AMBIENTAL DEL PROYECTO DESARROLLO Y  OPERACIóN DEL INMUEBLE VILLAS AIKIA" COMUNIDAD DE  ARROYO  TRES,  SANTA  MARIA  TONAMECA,  POCHUTLA",  OAXACA.  CONSISTE  EN  OPRACION  Y  MANTENIMIENTO  DEL  INMUEBLE  VILLA  AIKIA  QUE  OCUPA  UNA  SUPERFICIE  DE 1,497.52 M2, CON UN TIEMPO DE VIDA UTIL DE 50 AñOS|20|067|2017|T|D|
18-17|4|22|QUERETARO|ARROYO SECO|22QE2017MD026|RAMON CERVANTES VERASTEGUI|EXTRACCION DE ARENA Y GRAVA EN UN SEGMENTO DEL RIO CONCA, MUNICIPIO DE ARROYO SECO, QRO. EN EL PREDIO DENOMINADO RANCHO LA CEIBA|MIA.-PARTICULAR|22-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  PRETENDE  LA EXTRACCION  DE  ARENA  Y  GRAVA  EN  UNA  SUPERFICIE  DE  731.16  KM2  EN  UN  SEGMENTO  DEL  RIO CONCA, EN EL MUNICIPIO DE ARROYO SECO, ESTADO DE QUERETARO.|22|003|2017|M|D|
18-17|4|23|QUERETARO|QUERETARO|22QE2017UD025|PRODETER PROYECTOS Y DESARROLLOS TERRITORIALES, SA DE CV|EL DESARROLLO HABITACIONAL SE DENOMINARáCUSPIDE|MIA.-PARTICULAR|17-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  SE  PRETENDE  EL  CAMBIO  DE  USO  DE  SUELO  EN  UNA  SUPERFICIE  DE  169,921.30  M2,  PARA  REALIZAR  UN  DESARROLLO HABITACIONAL, UBICADO EN EL MUNICIPIO DE EL MARQUES, QRO|22|014|2017|U|D|
18-17|4|24|QUINTANA ROO|LAZARO CARDENAS|23QR2017TD019|JOSE ALFREDO JIMENEZ GASCA|REGULARIZACIóN DEL PROYECTO AYIM NAHá CAYO COCODRILO|MIA.-PARTICULAR|17-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  OPERACIóN  DE  UNA  UNIDAD  DE  MANEJO  DE  ESPECIES  SILVESTRES  CON  FINES  DE  ECOTURISMO,  CON  INSTALACIONES  EN  SU MAYORíA DE MADERA DURA DE LA REGIóN, SUPERFICIE OCUPADA POR EL PROYECTO DE 1,429.36 M2, SUPERFICIE TOTAL DEL PREDIO DE 26,381.73 M2|23|007|2017|T|D|
18-17|4|25|SAN LUIS POTOSI|RIOVERDE|24SL2017FD012|BENJAMIN ALAN TRISTAN RUZ|CAMBIO DE USO DE SUELO EN TERRENO FORESTAL PARA LA EXPLOTACION DEL BANCO EN MATERIAL CALIZA DENOMINADO EL COYOTE UBICADO EN RANCHO EL REFUGIO, MPIO DE RIO VERDE.|MIA.-PARTICULAR|15-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN EL CAMBIO DE USO DE SUELO EN TERRENO FERESTAL, EN UNA SUPERFICIE DE 3-00-00 HA, DENTRO DE UNA  SUPERFICIE  TOTAL  DE  53-50-50, PARA LA EXPLOTACIóN DEL BANCO DE MATERIAL (CALIZA) DENOMINADA “EL COYOTE”, UBICADO EN EL PREDIO EL COYOYE, RANCHO EL REFUGIO, MUNICIPIO DE RIOVERDE, S.L.P.|24|024|2017|F|D|
18-17|4|26|SAN LUIS POTOSI|SANTA MARIA DEL RIO|24SL2017MD009|COMERCIALIZADORA DE MINERALES CERAMICOS, S.A. DE C.V.|PROYECTO DE EXPLORACION MINERA DE FLOURITA EN EL PREDIO LA BLANCA|INFORME PREVENTIVO|09-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  REALIZAR  UNA  EXPLORACIóN  MINERA  MEDIANTE  BARRENACIóN  CON  PUNTA  DIAMANTE,  A  FIN  DE REALIZAR UN CáLCULO, SOBRE LAS RESERVAS PROBADAS DE MINERALES FLUORITA Y DETERMINAR LA FACTIBILIDAD DEL ESTABLECIMIENTO DE LAMINA, CON UNA DURACIóN DE 6 MESES, SE LOCALIZA EN LA LOCALIDAD SAN JOSé DE ALBURQUERQUE, EN EL MUNICIPIO DE SANTA MARíA DEL RIO, S.L.P.|24|032|2017|M|D|
18-17|4|27|SAN LUIS POTOSI|VILLA DE GUADALUPE|24SL2017MD013|COMERCIALIZADORA DE MINERALES CERAMICOS, S.A. DE C.V.|APROVECHAMIENTO DE BANCO DE MATERIAL (YESO) VALLEJOS, UBICADO EN EL EJIDO VALLEJOS, VILLA DE GUADALUPE, SAN LUIS POTOSI.|MIA.-PARTICULAR|21-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  EXTRACCIóN  DE  YESO  EN  UN  áREA  NO  APROVECHADA,  EN  UNA  SUPERFICIE  DE  5.2048  HA, DIVIDIDAS EN TRES POLIGONOS DE LOS CUALES SOLO SE APROVECHARA UN TOTAL DE 4.188 HA, SE LOCALIZA EN EL MUNICIPIO DE VILLA DE GUADALUPE, S.L.P.|24|047|2017|M|D|
18-17|4|28|SAN LUIS POTOSI|SANTO DOMINGO|24SL2017MD014|JADE ORE MINING, S.A. DE C.V.|PLANTA DE BENEFICIO DE SULFATO DE MANGANESO YSUS DERIVADOS. MUNICIPIO DE SANTO DOMINGO, S.L.P.|MIA.-PARTICULAR|21-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  PRINCIPALMENTE  EN  EL  PROCESAMIENTO  DEL  SULFATO  DE  MAGNESIO  PARTIENDODE  MINERAL,  PARA COMERCIALIZAR  EL  PRODUCTO,  DENTRO DE  UNA  SUPERFICIE  DE  2.284  HA,  DENTRO  DE  LAS  CUALES  SE  TIENE  DE  CONSTRUCCIóN  0.088  HA  DONDE  SE  REALIZARAN  LAS ACTIVIDADES DE BENEFICIO, SE UBICA EN EL MUNICIPIO DE SANTO DOMINGO, S.L.P.|24|033|2017|M|D|
18-17|4|29|SINALOA|MAZATLAN|25SI2017HD059|ALFONSO TIRADO TIRADO|EXTRACCION YAPROVECHAMIENTO DE MATERIAL PETREO EN EL RIO PRESIDIO, BANCO ESCAMILLA 1, MPIO DE MAZATLAN|MIA.-PARTICULAR|16-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: ESTE PROYECTO CONSISTE EN LA EXTRACCIóN DE MATERIALES PéTREOS PARA SU COMERCIALIZACIóN, YA SU VEZ FORMA PARTE DE UN PROGRAMA PROPUESTO POR CONAGUA QUE CONSISTE EN EL DESAZOLVE Y AMPLIACIóN DE CAUCES DE LOS RíOS PARA QUE ESTOS TENGAN MAYOR  CAPACIDAD DE CONDUCCIóN,  MEJORARAN  SIGNIFICATIVAMENTE  LA  CAPACIDAD  HIDRáULICA  DE  LOS  RíOS,  REDUCIENDO  RIESGOS  DE  INUNDACIóN  Y  EROSIóN  DE  LOS  MáRGENES, MINIMIZANDO LA AFECTACIóN A TERCEROS EN áREAS PRODUCTIVAS Y CENTROS DE POBLACIóN.|25|012|2017|H|D|
18-17|4|30|SINALOA|GUASAVE|25SI2017PD056|BAJOS DE AJORO, S.C. DE R.L. DE C.V.|REGULARIZACION DE OBRAS Y ACTIVIDADES PARA LA GRANJA ACUICOLA EN OPERACION, BAJOS DE AJORO.|MIA.-PARTICULAR|10-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: ESTE PROYECTO CONSISTE EN INCREMENTAR LA PRODUCCIóN DEL CAMARóN, Y CON ELLO ALCANZAR LOS OBJETIVOS Y METAS DE PRODUCCIóN,ASí COMO LA GENERACIóN DE EMPLEOS, LO MISMO QUE OPTIMIZAR EL APROVECHAMIENTO DE LOS RECURSOS DE MANERA SUSTENTABLE Y APROVECHAR LA OPORTUNIDAD DE SER APOYADOS POR LOS PROGRAMAS GUBERNAMENTALES ESTATALES.|25|011|2017|P|D|
18-17|4|31|SINALOA|MAZATLAN|25SI2017TD058|IDEMAZ DESARROLLOS S.A. DE C.V.|DESARROLLO Y CONSTRUCCION DE CONJUNTO MIXTO HABITACIONAL-COMERCIAL FERRARA VERTICAL CITY DE IDEMAZ DESARROLLO S.A. DE C.V.|MIA.-PARTICULAR|15-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  CONJUNTO  FERRARA  VERTICAL  CITY  ESTARá  UBICADO  EN  UN  CORREDOR  URBANO  PRIMARIO  EN  UNA  ZONA  DONDE ESTáN PERMITIDOS  LOS  EDIFICIOS  DE  USOS  MIXTOS,  HOY  CAMARóN-SáBALO  CUENTA  CON  6,472.25  M2  QUE  CORRESPONDE  A  LA  FUSIóN  DE  VARIOS  PREDIOS  PERO  QUE  FUE CONSTITUIDO, FINALMENTE EN UN PREDIO MAYOR QUE CONSTITUYE CATASTRALMENTE DEL LOTE N°4 HASTA LA FRACCIóN DEL14, LA MANZANA ES LA NúMERO 46, CUARTEL 19 DEL FRACCIONAMIENTO SáBALO COUNTRY CLUB DE ESTA CIUDAD.|25|012|2017|T|D|
18-17|4|32|SONORA|NOGALES|26SO2017MD030|CLAUDIO ARMANDO BECERRIL RUIZ|PROYECTO EXTRACCION DE MATERIALES PETREOS EN EL CAUCE DEL ARROYO LAS Y LA CORUGA, PREDIO SANTA ELENA DE LA COLONIA CIBUTA EN EL MUNICIPIO DE NOGALES, SON|MIA.-PARTICULAR|10-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA EXPLOTACION DE MATERIAL PETREO ARENA Y GRAVA, DEL CAUCE DE LOSARROYOS LAS MINITAS Y LA CORUGA EN EL PREDIO SANTA ELENA DE LA COLONIA CIBUTA EN UN AREA DE 96,618 M2 PARA LA EXTRACCION DE MATERIAL PETREO Y UN AREA DE ALMACENAMIENTO DE 9,500 M2 DENTRO DEL CAUCE DEL ARROYO|26|043|2017|M|D|
18-17|4|33|SONORA|CAJEME|26SO2017MD034|COMPAñIA MINERA DOLORES S.A DE C.V|IP PROYECTO DE EXPLORACION EL CHANCHITO, SON|INFORME PREVENTIVO|17-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA EXPLORACION MINERA DIRECTA A TRAVES DE 42 BARRENOS A DIAMANTE,CON UNA PROFUNDIDAD MáXIMA  DE  200  METROS,  QUE  REQUIERE  DE  LA  APERTURA DE  42  PLANILLAS  DE  BARRENACIóN  DE  15  M  X  10  M  EN  PROMEDIO,  LO  CUAL  REPRESENTA  UNA  SUPERFICIE  DE AFECTACIóN  DE  0.63  HA;  TAMBIéN  SE  PLANEA  ABRIR  2,094  M  EN  TOTAL  DE  CAMINOS  DE  ACCESO  NUEVOS,  DE  4  M  DE  ANCHO,  LO  CUAL  REPRESENTA  UNA  SUPERFICIE  DE AFECTACIóN DE0.82 HA.EN UNA SUPERFICIE DE INTERES DE 15.5 HAS.|26|018|2017|M|D|
18-17|4|34|SONORA|SAHUARIPA|26SO2017MD035|CARLOS DIONICIO MARTINEZ VEGA|IP PROYECTO DIONICIO, MUNICIPIO DE SAHUARIPA, SON|INFORME PREVENTIVO|17-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  EXPLORACION  MINERA  DIRECTA  A  TRAVES  DE  40  ZANJAS  DE  EXPLORACION  DE  20M  X  5  M,  QUE OCUPA  UNA  SUPERFICIE  REAL  DE  0.40  HAS  OCUPANDO  UNA  SUPERFICIE  DE  0.40  HAS,  ASI  COMO  LA  OCUPACIN  DE  0.7  HAS  PARA  LA  INSTALACION  DE  UNA  PLANTA CONCENTRADO GRAVIMETRICA, DENTRO DE UNA SUPERFICIE DE INTERES DE 150.0 HAS|26|052|2017|M|D|
18-17|4|35|SONORA|BACADEHUACHI|26SO2017MD036|MINERA SONORA BORAX, S.A. DE C.V.|IP PROYECTO BACADEHUACHI, MUNICIPIO DE BACADEHUACHI, SON|INFORME PREVENTIVO|17-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE  EN LA  EXPLORACION MINERA DIRECTA A TRAVES  DE 11 BARRENOS DE EXPLORACION DE  PLANILLAS DE 15M  X  15  M,  OCUPANDO  UNA  SUPERFICIE  DE  2475  M2  Y  LA  APERTURA  DE  300  M  DE  CAMINO  CON  3  M  DE  CANCHO,  OCUPANDO  UNA  SUPERFICIE  DE900  M2,ASI  COMO  LA REHABILITACIONDE 3296M DE CAMINOS,SIENDO UNA SUPERFICIE A OCUPAR DE 1.3262 HAS.|26|008|2017|M|D|
18-17|5|1|AGUASCALIENTES|AGUASCALIENTES|01AG2017UD010|LARES DESARROLLOS AGUASCALIENTES I S DE RL DE CV|CONDOMINIO SANTA BARBARA|DTU.-MODALIDAD B|13-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: CONSISTE EN EL CAMBIO DE USO DE SUELO DE TERRENOS FORESTALES DE UNA SUPERFICIE DE 17.76 HECTAREAS DE UN PREDIO CON UNA SUPERFICIE TOTAL DE 21 HECTAREAS, PARA LA POSTERIOR CONSTRUCCION DE UN CONDOMINIO HABITACIONAL, ASI COMO LA CONSTRUCCION DE OBRAS EN LA ZONA FEDERAL DEL RIO MORCINIQUE, QUE CONSISTEN DE DOS PUENTES, DOS LAVADEROS PARA DESCARGA PLUVIAL, VIALIDADES, Y EL DESAZOLVEY CONFORMACION DE UN TRAMO DEL CAUCE DEL RIO MORCINIQUE QUE CRUZA EL PREDIO, PARA RECUPERAR SU CAPACIDAD HIDRAULICA. EL PROYECTO SE LOCALIZA AL PONIENTE DE LA CIUDAD DE AGUASCALIENTES, EN EL MUNICIPIO HOMONIMO.|01|001|2017|U|D|
18-17|5|2|ESTADO DE MEXICO|VALLE DE BRAVO|15EM2017UD041|ANTONIO GONZALEZ RODRIGUEZ|CASA EL MOLINO|DTU.-MODALIDAD B|22-MAR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA CONSTRUCCION DE UNA CASA HABITACION TIPO CAMPESTRE, EN UNA SUPERFICIE DE 322.00 M2 DE UN TOTAL DE 1,193.83 M2. LA CONSTRUCCION DE LA CASA SERA DE UNA PLANTA, CONFORMADA POR RECAMARA, SALA, CUARTO DE SERVICIO, BAñOS, SALA COMEDOR, COCINA Y TERRAZA|15|110|2017|U|D|
17-17|1|1|SONORA|SAN LUIS RIO COLORADO|26SO2017PD017|FEDERACION REGIONAL DE SOCIEDADES COOPERATIVAS PESCADORES DE LA RESERVA DE LA BIOSFERA S.C. DE R.L. DE C.V.|MIA-R PARA LA PESCA RIBEREÑA RESPONSABLE EN LA RESERVA DE LA BIOSFERA ALTO GOLFO DE CALIFORNIA Y DELTA DEL RÍO COLORADO: COSTA ESTE-II|MIA.-REGIONAL|22-FEB-17|EL PROYECTO CONSISTE EN LA CAPTURA DE CURVINA GOLFINA, JAIBA, MEDUSA Y ALMEJA BLANCA, COMO ESPECIES OBJETIVO; UTILIZANDO EN EL CASO DE CURVINA, CHINCHORRO, LA JAIBA SE CAPTURARÁ MEDIANTE TRAMPAS, LA PESQUERÍA SE REALIZARÁ DENTRO DE LA ZONA DE AMORTIGUAMIENTO DE LA RESERVA DE LA BIOSFERA ALTO GOLFO DE CALIFORNIA Y DELTA DEL RIO COLORADO Y SU ZONA DE INFL UENCIA, PARA LO CUAL, SE CONTEMPLA UN ESFUERZO PESQUERO DE 276 PANGAS QUE CUENTAN CON 343 PERMISOS OTORGADOS POR LA COMISIÓN NACIONAL DE ACUACULTURA Y PESCA (CONAPESCA), 269 DE CURVINA, 46 DE MEDUSA, 20 DE JAIBA Y 8 DE ALMEJA BLANCA|26|055|2017|P|D|
16-17|1|1|BAJA CALIFORNIA|MEXICALI|02BC2017PD017|JOSE ARMANDO SANCHEZ OLIVAREZ|MIA-R PARA EL PROYECTO DE PESCA RIBEREÑA RESPONSABLE DE CURVINA GOLFINA EN LA REGIÓN DEL ALTO GOLFO DE CALIFORNIA Y DELTA DEL RÍO COLORADO| MIA.-REGIONAL|21-FEB-17|EL PROYECTO CONSISTE EN LA CAPTURA DE CURVINA GOLFINA (CYNOSCION OTHONOPTERUS) COMO ESPECIE OBJETIVO MEDIANTE EL USO DE REDES DE ENMALLE AUTORIZADOS, CONOCIDOS COMO REDES DE ENMALLE AL CERCO; ADICIONALMENTE SE PRACTICARÁ LA PESCA DE JAIBA Y ALGUNOS MOLUSCO S MEDIANTE BUCEO DE ACUERDO A SU TEMPORALIDAD, LA PESQUERÍA SE REALIZARÁ DENTRO DE LA ZONA DE AMORTIGUAMIENTO DE LA RESERVA DE LA BIOSFERA ALTO GOLFO DE CALIFORNIA Y DELTA DEL RIO COLORADO, PARA LO CUAL, SE CONTEMPLA UN ESFUERZO PESQUERO DE 170 PANGAS O EM BARCACIONES MENORES, AGRUPADAS EN 31 ORGANIZACIONES SOCIALES Y 10 PERMISIONARIOS. EL PROYECTO CONSISTE EN LA CAPTURA DE CURVINA GOLFINA (CYNOSCION OTHONOPTERUS) COMO ESPECIE OBJETIVO MEDIANTE EL USO DE REDES DE ENMALLE AUTORIZADOS, CONOCIDOS COMO REDES DE ENMALLE AL CERCO; ADICIONALMENTE SE PRACTICARÁ LA PESCA DE JAIBA Y ALGUNOS MOLUSCOS MEDIANTE BUCEO DE ACUERDO A SU TEMPORALIDAD, LA PESQUERÍA SE REALIZARÁ DENTRO DE LA ZONA DE AMORTIGUAMIENTO DE LA RESERVA DE LA BIOSFERA ALTO GOLFO DE CALIFORNIA Y DELTA DEL RIO COLORADO, PARA LO CUAL, SE CONTEMPLA UN ESFUERZO PESQUERO DE 170 PANGAS O EM BARCACIONES MENORES, AGRUPADAS EN 31 ORGANIZACIONES SOCIALES Y 10 PERMISIONARIOS|02|002|2017|P|D|
16-17|1|2|BAJA CALIFORNIA|MEXICALI|02BC2017PD020|FEDERACION DE COOPERATIVAS RIBEREÑAS ANDRES RUBIO CASTRO SPR DE RL|MIA-R PARA LA PESCA RIBEREÑA RESPONSABLE EN LA RESERVA DE LA BIOSFERA ALTO GOLFO DE CALIFORNIA Y DELTA DEL RÍO COLORADO: ALTO GOLFO DE CALIFORNIA-II|MIA. - REGIONAL|24-FEB-17|EL PROYECTO CONSISTE EN LLEVAR A CABO ACTIVIDADES DE PESCA RIBEREÑA EN LA ZONA DE AMORTIGUAMIENTO DE LA RESERVA DE LA BIOSFERA DEL ALTO GOLFO DE CALIFORNIA Y DELTA DEL RIO COLORADO Y SU ZONA DE INFLUENCIA, PARA LA CAPTURA DE CURVINA GOLFINA, JAIBA , CALAMAR GIGANTE, ALMEJA DE SIFÓN Y CALLO DE HACHA, COMO ESPECIES OBJETIVO; UTILIZANDO EN EL CASO DE CURVINA, CHINCHORRO Y EN EL CASO DE LA JAIBA SE CAPTURARÁ MEDIANTE TRAMPAS, PARA LO CUAL, SE CONTEMPLA UN ESFUERZO PESQUERO DE 138 PANGAS QUE CUENTAN CON 137 PERMISOS OTORGADOS POR LA COMISIÓN NACIONAL DE ACUACULTURA Y PESCA (CONAPESCA), 73 DE CURVINA, 6 DE CALAMAR GIGANTE, 32 DE JAIBA, 22 DE ALMEJA SIFÓN Y 4 DE CALLO DE HACHA|02|002|2017|P|D|
14-17|1|1|CHIAPAS|SIMOJOVEL|07CH2017V0028|CENTRO SCT CHIAPAS|MODERNIZACION DEL CAMINO PUEBLO NUEVO SITALA-TZAJALA, TRAMO DEL KM 0+000 AL KM 8+040, CON UNA META DE 8.04 KM, EN EL EDO. DE CHIAPAS|MIA.-REGIONAL|15-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  HACE  REFERENCIA  A  LA  MODERNIZACION  DE  UN  CAMINO  DE  TERRACERIA  A  UNA  CARRETERA  TIPO  C,  CON  UNA LONGITUD  DE  8+040  KM,  7.0  METROS  DE  ANCHO  DE  CORONA,  PARA  ALOJAR  DOS  CARRILES  DE  CIRCULACION  DE  3.5  METROS  CADA  UNO,  NO  TENDRA  ACOTAMIENTOS LATERALES,  UN  ANCHO  DE  CALZADA  DE  7.0  M,  TENIENDOUNA  SUPERFICIE  TOTAL  DE  AFECTACIPON  DE  2.745  HA.  REQUIERE  DEL  CAMBIO  DE  USO  DE  SUELO  EN  AREAS FORESTALES EN UNA SUPERFICIE DE 2.362 HA.|07|081|2017|V|0|
14-17|1|2|GUANAJUATO|GUANAJUATO|11GU2017MD039|COMPAñIA MINERA DEL CUBO, S.A. DE C.V.|PROYECTO ENVOLVENTE|MIA.-REGIONAL|08-MAR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  INTEGRAR  Y  EVALUAR  LAS  DIFERENTES  OBRAS  Y  ACTIVIDADES  QUE  SE  LLEVAN  A  CABO  EN  LA OPERACION DE LA MINERA DEL CUBO QUE CONSISTEN EN LA EXPLORACION SUBTERRANEA; EXPLOTACION MEDIANTE EL METODO DE MINADO SUBTERRANEO EN LAS RAMPAS DOLORES, SANTA CECILIA, CAã‘ON SANTA ELENA Y TODOS LOS SANTOS Y BENEFICIO MEDIANTE EL PROCESO DE FLOTACION; LA REGULARIZACIONLAS OBRAS Y ACTIVIDADES DE  LA  MINA  EN  MATERIA  AMBIENTAL  ESPECIALMENTE  LAS  QUE  CORRESPONDEN  A  LAPLANTA  DE  BENEFICIO EL  TAJO,  LA  TEPETATERA SANTA  CECILIAY  LA  TEPETATERA CALAVERAS;  Y  EL  CAMBIO  DE  USO  DE  SUELO  EN  AREAS  FORESTALES  DE  26,645  M2  DE  MATORRAL  SUBTROPICAL  EN  DONDE  PREDOMINAN  LAS  ESPECIES  DE  TEPOZAN, VARADUZ, CASUARINA Y MEZQUITE. EL PROYECTO SE DESARROLLARáDENTRO DE UNA SUPERFICIE TOTAL DE 2,938.41 HAS|11|015|2017|M|D|
